2026-08-04 22:42:18.625 | INFO     | voice_intelligence:__init__:24 | VoiceIntelligenceService initialized. Profiles file: data\speaker_profiles.json
2026-08-04 22:42:18.626 | INFO     | manager:register_instance:21 | Service instance 'voice_intelligence_service' registered
2026-08-04 22:42:18.626 | INFO     | main:lifespan:332 | ✓ Voice intelligence service initialized
2026-08-04 22:42:18.630 | INFO     | productivity_service:__init__:34 | ProductivityService initialized. Data directory: data
2026-08-04 22:42:18.630 | INFO     | manager:register_instance:21 | Service instance 'productivity_service' registered
2026-08-04 22:42:18.631 | INFO     | main:lifespan:344 | ✓ Productivity service initialized
2026-08-04 22:42:18.634 | INFO     | manager:register_instance:21 | Service instance 'browser_service' registered
2026-08-04 22:42:18.634 | INFO     | main:lifespan:356 | ✓ Browser service initialized (lazy start)
2026-08-04 22:42:18.638 | INFO     | task_queue:__init__:60 | TaskQueueService initialized (max_concurrent=3)
2026-08-04 22:42:18.639 | INFO     | manager:register_instance:21 | Service instance 'task_queue_service' registered
2026-08-04 22:42:18.639 | INFO     | main:lifespan:368 | ✓ Task queue service initialized
2026-08-04 22:42:18.678 | INFO     | uia_engine:__init__:27 | UIAEngine initialized (Win32 Accessibility Core Ready)
2026-08-04 22:42:18.681 | INFO     | file_indexer:_init_fts5_db:43 | ✓ SQLite FTS5 File Indexer initialized at data\file_index.db
2026-08-04 22:42:18.696 | INFO     | mobile_bridge:__init__:27 | MobileBridgeService initialized (Push Gatekeeper Ready)
2026-08-04 22:42:18.708 | INFO     | mobile_auth:__init__:44 | MobileAuthService initialized (Loaded 1 trusted devices)
2026-08-04 22:42:18.708 | INFO     | mobile_gateway:__init__:43 | MobileGatewayService initialized (Mobile Gateway Active)
2026-08-04 22:42:18.708 | INFO     | manager:register_instance:21 | Service instance 'uia_engine' registered
2026-08-04 22:42:18.708 | INFO     | manager:register_instance:21 | Service instance 'file_indexer' registered
2026-08-04 22:42:18.709 | INFO     | manager:register_instance:21 | Service instance 'mobile_bridge' registered
2026-08-04 22:42:18.709 | INFO     | manager:register_instance:21 | Service instance 'mobile_auth_service' registered
2026-08-04 22:42:18.709 | INFO     | manager:register_instance:21 | Service instance 'mobile_gateway_service' registered
2026-08-04 22:42:18.722 | INFO     | experience_engine:__init__:25 | ExperienceEngineService initialized at data\experiences.db
2026-08-04 22:42:18.722 | INFO     | reflection_engine:__init__:24 | ReflectionEngineService initialized.
2026-08-04 22:42:18.724 | INFO     | self_healing:__init__:26 | SelfHealingEngine initialized.
2026-08-04 22:42:18.726 | INFO     | strategy_memory:__init__:29 | StrategyMemoryService initialized. File: data\strategy_memory.json
2026-08-04 22:42:18.726 | INFO     | skill_library:__init__:28 | SkillLibraryService initialized.
2026-08-04 22:42:18.726 | INFO     | manager:register_instance:21 | Service instance 'experience_engine' registered
2026-08-04 22:42:18.727 | INFO     | manager:register_instance:21 | Service instance 'reflection_engine' registered
2026-08-04 22:42:18.731 | INFO     | manager:register_instance:21 | Service instance 'self_healing' registered
2026-08-04 22:42:18.732 | INFO     | manager:register_instance:21 | Service instance 'strategy_memory' registered
2026-08-04 22:42:18.732 | INFO     | manager:register_instance:21 | Service instance 'skill_library' registered
2026-08-04 22:42:18.742 | INFO     | uia_scene_graph:__init__:64 | UIASceneGraph initialized (Native Win32 UIA Parser Ready).
2026-08-04 22:42:18.743 | DEBUG    | spatial_engine:refresh_displays:85 | Discovered 1 monitor(s).
2026-08-04 22:42:18.757 | DEBUG    | spatial_engine:refresh_displays:85 | Discovered 1 monitor(s).
2026-08-04 22:42:18.758 | INFO     | uia_scene_graph:__init__:64 | UIASceneGraph initialized (Native Win32 UIA Parser Ready).
2026-08-04 22:42:19.478 | DEBUG    | uia_scene_graph:capture_scene:141 | Scene graph captured in 719.4ms (0 controls).
2026-08-04 22:42:19.591 | INFO     | world_model:__init__:61 | WorldModel initialized (Central Desktop State Aggregator Ready).
2026-08-04 22:42:19.592 | INFO     | proactive_engine:__init__:50 | ProactiveEngine initialized (Proactive 2.0 with 20-min Cooldown & Session Memory Active).
2026-08-04 22:42:19.593 | DEBUG    | spatial_engine:refresh_displays:85 | Discovered 1 monitor(s).
2026-08-04 22:42:19.593 | INFO     | spatial_ref_parser:__init__:25 | SpatialRefParser initialized (Deictic Spatial Resolver Ready).
2026-08-04 22:42:19.593 | INFO     | workspace_memory:__init__:45 | WorkspaceMemory initialized at 'workspaces.json'.
2026-08-04 22:42:19.593 | INFO     | manager:register_instance:21 | Service instance 'live_mode_engine' registered
2026-08-04 22:42:19.594 | INFO     | main:lifespan:430 | ✓ Self-Improving Engines & Live Mode AI Assistant initialized
2026-08-04 22:42:20.732 | ERROR    | clap:_run_loop:232 | Error in clap listener loop: zero-size array to reduction operation maximum which has no identity
2026-08-04 22:42:22.800 | WARNING  | memory:init:71 | SentenceTransformer not available, using default embeddings
2026-08-04 22:42:25.104 | INFO     | stt:_load_model_sync:136 | Whisper model loaded in 2.25s — size=small, device=cpu, compute=int8
2026-08-04 22:42:28.883 | INFO     | memory:init:95 | ChromaDB initialized at C:\Users\ashri\JARVIS\data\chroma_data
2026-08-04 22:42:28.925 | INFO     | client:start:36 | ✓ Started MCP server 'file_server' subprocess (attempt 1)
2026-08-04 22:42:28.960 | INFO     | memory:init:115 | SQLite database initialized with WAL mode at C:\Users\ashri\JARVIS\data\jarvis.db
2026-08-04 22:42:28.961 | INFO     | memory:init:120 | Memory service fully initialized with Self-Improving Brain capacity
2026-08-04 22:42:28.961 | INFO     | manager:register_instance:21 | Service instance 'memory_service' registered
2026-08-04 22:42:28.961 | INFO     | main:lifespan:442 | ✓ Memory service initialized
2026-08-04 22:42:29.184 | INFO     | rag_service:_init_vector_db:73 | ✓ ChromaDB collection 'rag_documents' ready for RAG
2026-08-04 22:42:29.186 | INFO     | manager:register_instance:21 | Service instance 'rag_service' registered
2026-08-04 22:42:29.186 | INFO     | main:lifespan:455 | ✓ RAG service initialized
2026-08-04 22:42:29.844 | INFO     | wake_word:_load_model_sync:80 | Wake word model loaded successfully — model=hey_jarvis
2026-08-04 22:42:31.624 | INFO     | registry:load_skills:20 | Initializing skill registry...
2026-08-04 22:42:31.709 | DEBUG    | registry:register_skill:213 | Registered skill: FileSkill
2026-08-04 22:42:34.301 | DEBUG    | registry:register_skill:213 | Registered skill: CommunicationSkill
2026-08-04 22:42:34.307 | DEBUG    | registry:register_skill:213 | Registered skill: SystemSkill
2026-08-04 22:42:34.332 | DEBUG    | registry:register_skill:213 | Registered skill: AppControlSkill
2026-08-04 22:42:34.338 | DEBUG    | registry:register_skill:213 | Registered skill: ContextSkill
2026-08-04 22:42:34.343 | DEBUG    | registry:register_skill:213 | Registered skill: AgentSkill
2026-08-04 22:42:34.348 | DEBUG    | registry:register_skill:213 | Registered skill: NewsSkill
2026-08-04 22:42:34.356 | DEBUG    | registry:register_skill:213 | Registered skill: VisionSkill
2026-08-04 22:42:34.362 | DEBUG    | registry:register_skill:213 | Registered skill: AutomationSkill
2026-08-04 22:42:34.368 | DEBUG    | registry:register_skill:213 | Registered skill: DeveloperSkill
2026-08-04 22:42:34.374 | DEBUG    | registry:register_skill:213 | Registered skill: ResearchSkill
2026-08-04 22:42:34.378 | DEBUG    | registry:register_skill:213 | Registered skill: VoiceSkill
2026-08-04 22:42:34.383 | DEBUG    | registry:register_skill:213 | Registered skill: ProductivitySkill
2026-08-04 22:42:34.412 | INFO     | plugin_manager:__init__:26 | PluginManager initialized. Plugins directory: data\plugins\installed
2026-08-04 22:42:34.413 | DEBUG    | registry:register_skill:213 | Registered skill: PluginSkill
2026-08-04 22:42:34.419 | DEBUG    | registry:register_skill:213 | Registered skill: UISkill
2026-08-04 22:42:34.437 | INFO     | redis_cache:__init__:23 | RedisCacheService initialized (In-Memory + Redis hybrid cache).
2026-08-04 22:42:34.438 | INFO     | gpu_scheduler:__init__:20 | GPUSchedulerService initialized (Limit: 8.0 GB VRAM).
2026-08-04 22:42:34.439 | INFO     | observability:__init__:21 | ObservabilityService initialized (Trace correlation ID engine active).
2026-08-04 22:42:34.441 | DEBUG    | registry:register_skill:213 | Registered skill: ObservabilitySkill
2026-08-04 22:42:34.449 | INFO     | cross_platform:__init__:27 | CrossPlatformService initialized on OS: Windows
2026-08-04 22:42:34.452 | DEBUG    | registry:register_skill:213 | Registered skill: CrossPlatformSkill
2026-08-04 22:42:34.458 | INFO     | test_runner:__init__:24 | TestRunnerService initialized. Backups directory: data\backups
2026-08-04 22:42:34.460 | DEBUG    | registry:register_skill:213 | Registered skill: DeploymentSkill
2026-08-04 22:42:34.469 | INFO     | autonomous_engine:__init__:36 | AutonomousEngineService initialized.
2026-08-04 22:42:34.469 | DEBUG    | registry:register_skill:213 | Registered skill: AutonomousSkill
2026-08-04 22:42:34.469 | INFO     | registry:load_skills:208 | ✓ Skill registry initialization complete. Registered skills: ['FileSkill', 'CommunicationSkill', 'SystemSkill', 'AppControlSkill', 'ContextSkill', 'AgentSkill', 'NewsSkill', 'VisionSkill', 'AutomationSkill', 'DeveloperSkill', 'ResearchSkill', 'VoiceSkill', 'ProductivitySkill', 'PluginSkill', 'UISkill', 'ObservabilitySkill', 'CrossPlatformSkill', 'DeploymentSkill', 'AutonomousSkill']
2026-08-04 22:42:34.508 | INFO     | agent:__init__:118 | LangGraph agent StateMachine compiled successfully.
2026-08-04 22:42:34.509 | INFO     | planner:__init__:99 | ✓ PrashLangGraphAgent successfully integrated into PlannerAgent
2026-08-04 22:42:34.525 | DEBUG    | spatial_engine:refresh_displays:85 | Discovered 1 monitor(s).
2026-08-04 22:42:34.526 | INFO     | uia_scene_graph:__init__:64 | UIASceneGraph initialized (Native Win32 UIA Parser Ready).
2026-08-04 22:42:34.781 | DEBUG    | uia_scene_graph:capture_scene:141 | Scene graph captured in 253.1ms (0 controls).
2026-08-04 22:42:34.991 | INFO     | world_model:__init__:61 | WorldModel initialized (Central Desktop State Aggregator Ready).
2026-08-04 22:42:34.991 | DEBUG    | tool_registry:register:60 | Registered tool 'click_element_by_name' (risk=low)
2026-08-04 22:42:34.992 | DEBUG    | tool_registry:register:60 | Registered tool 'set_control_value' (risk=low)
2026-08-04 22:42:34.992 | DEBUG    | tool_registry:register:60 | Registered tool 'auto_fill_form' (risk=low)
2026-08-04 22:42:34.992 | DEBUG    | tool_registry:register:60 | Registered tool 'resize_window' (risk=low)
2026-08-04 22:42:34.992 | DEBUG    | tool_registry:register:60 | Registered tool 'open_application' (risk=low)
2026-08-04 22:42:34.992 | DEBUG    | tool_registry:register:60 | Registered tool 'web_search' (risk=low)
2026-08-04 22:42:34.992 | DEBUG    | tool_registry:register:60 | Registered tool 'play_youtube_video' (risk=low)
2026-08-04 22:42:34.992 | DEBUG    | tool_registry:register:60 | Registered tool 'browser_agent_task' (risk=medium)
2026-08-04 22:42:34.993 | DEBUG    | tool_registry:register:60 | Registered tool 'rag_knowledge_search' (risk=low)
2026-08-04 22:42:34.996 | DEBUG    | tool_registry:register:60 | Registered tool 'toggle_live_mode' (risk=low)
2026-08-04 22:42:34.996 | DEBUG    | tool_registry:register:60 | Registered tool 'explain_concept' (risk=low)
2026-08-04 22:42:34.997 | DEBUG    | tool_registry:register:60 | Registered tool 'generate_quiz' (risk=low)
2026-08-04 22:42:34.998 | INFO     | tool_registry:__init__:35 | ToolRegistry initialized with 12 registered tool(s).
2026-08-04 22:42:35.006 | INFO     | experience_engine:__init__:25 | ExperienceEngineService initialized at data\experiences.db
2026-08-04 22:42:35.007 | INFO     | reflection_engine:__init__:24 | ReflectionEngineService initialized.
2026-08-04 22:42:35.008 | INFO     | strategy_memory:__init__:29 | StrategyMemoryService initialized. File: data\strategy_memory.json
2026-08-04 22:42:35.009 | INFO     | unified_pipeline:__init__:61 | UnifiedPipeline initialized (10-Step Self-Improving OS Lifecycle Active).
2026-08-04 22:42:35.009 | INFO     | planner:__init__:116 | ✓ UnifiedPipeline and WorldModel initialized in PlannerAgent
2026-08-04 22:42:35.011 | INFO     | main:lifespan:483 | ✓ Planner agent initialized
2026-08-04 22:42:35.019 | INFO     | main:lifespan:501 | ✓ Voice agent initialized
2026-08-04 22:42:35.054 | DEBUG    | registry:register_skill:213 | Registered skill: ProactiveSkill
2026-08-04 22:42:35.055 | INFO     | main:lifespan:552 | ✓ Proactive background checks initialized
2026-08-04 22:42:35.056 | INFO     | main:lifespan:591 | ✓ Context background scanner initialized
2026-08-04 22:42:35.104 | DEBUG    | sync_service:_run_listener:138 | UDP Broadcast listener bound to port 18270
2026-08-04 22:42:35.105 | INFO     | sync_service:start:77 | ✓ SyncService peer discovery threads started.
2026-08-04 22:42:35.106 | DEBUG    | sync_service:_run_broadcaster:98 | Starting UDP Broadcast heartbeat on port 18270
2026-08-04 22:42:35.107 | INFO     | main:lifespan:606 | ============================================================
2026-08-04 22:42:35.110 | INFO     | main:lifespan:607 |   JARVIS is online! (startup: 32.0s)
2026-08-04 22:42:35.113 | INFO     | main:lifespan:608 |   Server: http://127.0.0.1:8000
2026-08-04 22:42:35.115 | INFO     | main:lifespan:609 |   WebSocket: ws://127.0.0.1:8000/ws
2026-08-04 22:42:35.116 | INFO     | main:lifespan:610 | ============================================================
2026-08-04 22:42:35.118 | INFO     | main:proactive_worker:542 | ✓ Proactive background worker started
2026-08-04 22:42:35.134 | INFO     | sync_service:_run_listener:165 | ✓ Discovered new JARVIS peer: JARVIS Windows at 172.31.240.1:8000
2026-08-04 22:42:35.136 | INFO     | main:context_worker:563 | ✓ Context background worker started
2026-08-04 22:42:35.139 | INFO     | wake_word:_bg_audio_loop:201 | 🎙️ Standalone Wake Word Background Microphone Listener Started (16kHz PCM).
2026-08-04 22:42:35.789 | INFO     | client:start:53 | ✓ MCP Server 'file_server' initialized. Discovered 5 tools.
2026-08-04 22:42:38.496 | WARNING  | llm_router:record_metric:281 | !!! CIRCUIT BREAKER TRIPPED FOR gemini !!! (Skipping provider until recovery)
2026-08-04 22:42:39.437 | WARNING  | llm_router:record_metric:281 | !!! CIRCUIT BREAKER TRIPPED FOR openrouter !!! (Skipping provider until recovery)
2026-08-04 22:42:40.038 | WARNING  | llm_router:record_metric:281 | !!! CIRCUIT BREAKER TRIPPED FOR nvidia !!! (Skipping provider until recovery)
2026-08-04 22:42:44.979 | INFO     | websocket:connect:32 | WebSocket connected. Active connections: 1
2026-08-04 22:42:49.799 | INFO     | websocket:connect:32 | WebSocket connected. Active connections: 2
2026-08-04 22:42:57.142 | INFO     | websocket:websocket_endpoint:419 | WebSocket connection closed cleanly: Cannot call "receive" once a disconnect message has been received.
2026-08-04 22:42:57.144 | INFO     | websocket:disconnect:37 | WebSocket disconnected. Active connections: 1
2026-08-04 22:42:57.144 | INFO     | websocket:websocket_endpoint:419 | WebSocket connection closed cleanly: Cannot call "receive" once a disconnect message has been received.
2026-08-04 22:42:57.144 | INFO     | websocket:disconnect:37 | WebSocket disconnected. Active connections: 0
2026-08-04 22:43:05.132 | INFO     | context_skill:update_active_window:88 | Context → Building The Prash AI Eng... [Antigravity.exe] :: General Workspace
2026-08-04 22:43:50.359 | INFO     | logger:setup_logger:99 | Logger initialised — console=DEBUG, file=DEBUG
2026-08-04 22:43:51.005 | INFO     | logger:setup_logger:99 | Logger initialised — console=DEBUG, file=DEBUG
2026-08-04 22:43:51.006 | INFO     | main:lifespan:45 | ============================================================
2026-08-04 22:43:51.006 | INFO     | main:lifespan:46 |   JARVIS AI Desktop Assistant — Starting Up
2026-08-04 22:43:51.006 | INFO     | main:lifespan:47 | ============================================================
2026-08-04 22:43:51.007 | INFO     | task_queue:start:31 | ✓ Async task queue worker started
2026-08-04 22:43:51.026 | INFO     | manager:register_instance:21 | Service instance 'credential_vault' registered
2026-08-04 22:43:51.026 | INFO     | manager:register_instance:21 | Service instance 'security_sandbox' registered
2026-08-04 22:43:51.026 | INFO     | manager:register_instance:21 | Service instance 'security_orchestrator' registered
2026-08-04 22:43:51.030 | INFO     | manager:register_instance:21 | Service instance 'mcp_client_manager' registered
2026-08-04 22:43:51.045 | INFO     | agent_ecosystem:_init_mcu_agents:88 | ✓ Initialized 21 MCU J.A.R.V.I.S. Micro-Agents: ['VoiceAgent', 'ConversationAgent', 'MemoryAgent', 'PlanningAgent', 'VisionAgent', 'DesktopControlAgent', 'BrowserAgent', 'CodingAgent', 'ResearchAgent', 'AutomationAgent', 'CalendarAgent', 'ReminderAgent', 'NotificationAgent', 'SecurityAgent', 'MobileAgent', 'DeviceAgent', 'LearningAgent', 'EmotionAgent', 'ContextAgent', 'HealthAgent', 'SelfDiagnosticAgent']
2026-08-04 22:43:51.069 | DEBUG    | spatial_engine:refresh_displays:85 | Discovered 1 monitor(s).
2026-08-04 22:43:51.069 | INFO     | uia_scene_graph:__init__:64 | UIASceneGraph initialized (Native Win32 UIA Parser Ready).
2026-08-04 22:43:51.334 | DEBUG    | uia_scene_graph:capture_scene:141 | Scene graph captured in 264.7ms (0 controls).
2026-08-04 22:43:51.410 | INFO     | world_model:__init__:61 | WorldModel initialized (Central Desktop State Aggregator Ready).
2026-08-04 22:43:51.410 | INFO     | manager:register_instance:21 | Service instance 'agent_ecosystem' registered
2026-08-04 22:43:51.410 | INFO     | manager:register_instance:21 | Service instance 'checkpoint_service' registered
2026-08-04 22:43:51.410 | INFO     | manager:register_instance:21 | Service instance 'kv_pruner' registered
2026-08-04 22:43:51.410 | INFO     | manager:register_instance:21 | Service instance 'world_model' registered
2026-08-04 22:43:51.410 | INFO     | main:lifespan:125 | ✓ Autonomous Agent Ecosystem, WorldModel (EventBus Subscribed), Checkpoints & KV-Cache Pruner initialized
2026-08-04 22:43:51.412 | INFO     | safety:__init__:250 | SafetyService initialised — confirm_dangerous=True, allow_terminal=True
2026-08-04 22:43:51.413 | INFO     | manager:register_instance:21 | Service instance 'safety_service' registered
2026-08-04 22:43:51.413 | INFO     | main:lifespan:134 | ✓ Safety service initialized
2026-08-04 22:43:55.946 | INFO     | llm:__init__:759 | ✓ Ollama client initialized (model=qwen2.5-coder:3b, url=http://localhost:11434)
2026-08-04 22:43:55.956 | INFO     | llm:__init__:785 | ✓ OpenRouter client initialized (model=meta-llama/llama-3.3-70b-instruct:free)
2026-08-04 22:43:55.967 | INFO     | llm:__init__:797 | ✓ Groq client initialized (model=llama-3.3-70b-versatile)
2026-08-04 22:43:55.981 | INFO     | llm:__init__:809 | ✓ NVIDIA NIM client initialized (model=meta/llama-3.1-8b-instruct)
2026-08-04 22:43:59.285 | INFO     | llm:__init__:821 | ✓ Google Gemini client initialized successfully (using new google.genai SDK)
2026-08-04 22:43:59.285 | INFO     | llm:__init__:827 | LLMService initialized. Provider=ollama. Ollama Online=True, Gemini Online=True, OpenAI Fallback Online=False, OpenRouter Online=True, Groq Online=True, NVIDIA NIM Online=True
2026-08-04 22:44:00.184 | INFO     | engine:__init__:71 | PrashEngine created — model_dir=C:\Users\ashri\JARVIS\data\prash, device=cpu
2026-08-04 22:44:00.184 | INFO     | llm:__init__:853 | ✓ Prash engine created (will initialize on first use)
2026-08-04 22:44:00.185 | INFO     | manager:register_instance:21 | Service instance 'llm_service' registered
2026-08-04 22:44:00.185 | INFO     | main:lifespan:157 | ✓ LLM service initialized (provider: ollama, model: qwen2.5-coder:3b)
2026-08-04 22:44:00.221 | DEBUG    | event_bus:subscribe:24 | Subscribed callback to topic pattern 'task.*'
2026-08-04 22:44:00.222 | DEBUG    | event_bus:subscribe:24 | Subscribed callback to topic pattern 'config_reloaded'
2026-08-04 22:44:00.224 | DEBUG    | event_bus:subscribe:24 | Subscribed callback to topic pattern 'security.approval_required'
2026-08-04 22:44:00.224 | DEBUG    | event_bus:subscribe:24 | Subscribed callback to topic pattern 'context.updated.*'
2026-08-04 22:44:00.226 | INFO     | world_model:_subscribe_event_bus:70 | ✓ [EventBus Subscriber] WorldModel bound to topics: task.*, config_reloaded, security.approval_required, context.updated.*
2026-08-04 22:44:00.286 | INFO     | long_horizon_checkpoint:initialize:63 | [LongHorizonCheckpoint] Initialized SQLite WAL goal queue & checkpoint tables.
2026-08-04 22:44:00.324 | INFO     | llm_router:init:150 | ✓ LLM Router Engine fully initialized and background poller active
2026-08-04 22:44:00.324 | INFO     | main:lifespan:163 | ✓ Dynamic LLM Router initialized and registered in App state
2026-08-04 22:44:00.330 | INFO     | stt:__init__:81 | STTService created — model=small, device=auto, compute=int8
2026-08-04 22:44:00.334 | INFO     | manager:register_instance:21 | Service instance 'stt_service' registered
2026-08-04 22:44:00.334 | INFO     | main:lifespan:178 | ✓ STT service initialized (model: base)
2026-08-04 22:44:00.344 | INFO     | tts:__init__:36 | TTSService initialised — voice=en-US-GuyNeural, rate=+0%
2026-08-04 22:44:00.344 | INFO     | manager:register_instance:21 | Service instance 'tts_service' registered
2026-08-04 22:44:00.346 | INFO     | main:lifespan:190 | ✓ TTS service initialized (voice: en-GB-RyanNeural)
2026-08-04 22:44:00.350 | INFO     | wake_word:__init__:39 | WakeWordService created — threshold=0.35
2026-08-04 22:44:00.350 | INFO     | manager:register_instance:21 | Service instance 'wake_word_service' registered
2026-08-04 22:44:00.351 | INFO     | main:lifespan:208 | ✓ Wake word service initialized (model loading & background microphone listener starting)
2026-08-04 22:44:00.656 | INFO     | clap:_run_loop:140 | Clap listener active (mode=double, spike_ratio=11.40, gap=0.08–0.35s).
2026-08-04 22:44:00.656 | INFO     | clap:start:68 | ✓ Clap listener background thread started (mode=double).
2026-08-04 22:44:00.659 | INFO     | manager:register_instance:21 | Service instance 'clap_service' registered
2026-08-04 22:44:00.659 | INFO     | main:lifespan:231 | ✓ Clap service initialized and listening (with window restore callback)
2026-08-04 22:44:00.905 | INFO     | safety:__init__:250 | SafetyService initialised — confirm_dangerous=True, allow_terminal=True
2026-08-04 22:44:00.906 | INFO     | automation:__init__:191 | AutomationService initialised
2026-08-04 22:44:00.906 | INFO     | manager:register_instance:21 | Service instance 'automation_service' registered
2026-08-04 22:44:00.907 | INFO     | manager:register_instance:21 | Service instance 'automation' registered
2026-08-04 22:44:00.907 | INFO     | main:lifespan:244 | ✓ Automation service initialized
2026-08-04 22:44:00.910 | INFO     | uia_engine:__init__:27 | UIAEngine initialized (Win32 Accessibility Core Ready)
2026-08-04 22:44:00.910 | INFO     | manager:register_instance:21 | Service instance 'uia_engine' registered
2026-08-04 22:44:00.911 | INFO     | main:lifespan:255 | ✓ Win32 UIAEngine initialized and registered in ServiceManager
2026-08-04 22:44:00.919 | INFO     | workspace_intelligence:__init__:46 | WorkspaceIntelligenceService initialized (Habit Store: user_habits.json)
2026-08-04 22:44:00.920 | INFO     | manager:register_instance:21 | Service instance 'workspace_intelligence' registered
2026-08-04 22:44:00.920 | INFO     | main:lifespan:265 | ✓ WorkspaceIntelligenceService initialized (Project, Goal & Habit Engine Active)
2026-08-04 22:44:00.972 | WARNING  | screen:__init__:42 | Tesseract OCR not available: tesseract is not installed or it's not in your PATH. See README file for more information.. OCR features will be limited.
2026-08-04 22:44:00.972 | WARNING  | screen:__init__:51 | OpenAI client not available for vision: The api_key client option must be set either by passing api_key to the client or by setting the OPENAI_API_KEY environment variable
2026-08-04 22:44:00.973 | INFO     | manager:register_instance:21 | Service instance 'screen_service' registered
2026-08-04 22:44:00.974 | INFO     | main:lifespan:276 | ✓ Screen service initialized
2026-08-04 22:44:00.980 | INFO     | vision_service:__init__:32 | VisionService initialized (Vision Cooldown Rate-Limiter Active)
2026-08-04 22:44:00.980 | INFO     | manager:register_instance:21 | Service instance 'vision_service' registered
2026-08-04 22:44:00.980 | INFO     | main:lifespan:286 | ✓ Vision service initialized
2026-08-04 22:44:00.984 | INFO     | desktop_automation:__init__:36 | DesktopAutomationService initialized. Workflows directory: data\workflows
2026-08-04 22:44:00.986 | INFO     | manager:register_instance:21 | Service instance 'desktop_automation_service' registered
2026-08-04 22:44:00.986 | INFO     | main:lifespan:298 | ✓ Desktop automation service initialized
2026-08-04 22:44:00.990 | INFO     | developer_assistant:__init__:21 | DeveloperAssistantService initialized
2026-08-04 22:44:00.991 | INFO     | manager:register_instance:21 | Service instance 'developer_assistant_service' registered
2026-08-04 22:44:00.991 | INFO     | main:lifespan:310 | ✓ Developer assistant service initialized
2026-08-04 22:44:00.994 | INFO     | research_agent:__init__:25 | ResearchAgentService initialized. Profile directory: data\browser_profile
2026-08-04 22:44:00.995 | INFO     | manager:register_instance:21 | Service instance 'research_service' registered
2026-08-04 22:44:00.995 | INFO     | main:lifespan:320 | ✓ Research agent service initialized
2026-08-04 22:44:00.999 | INFO     | voice_intelligence:__init__:24 | VoiceIntelligenceService initialized. Profiles file: data\speaker_profiles.json
2026-08-04 22:44:01.001 | INFO     | manager:register_instance:21 | Service instance 'voice_intelligence_service' registered
2026-08-04 22:44:01.001 | INFO     | main:lifespan:332 | ✓ Voice intelligence service initialized
2026-08-04 22:44:01.012 | INFO     | productivity_service:__init__:34 | ProductivityService initialized. Data directory: data
2026-08-04 22:44:01.013 | INFO     | manager:register_instance:21 | Service instance 'productivity_service' registered
2026-08-04 22:44:01.013 | INFO     | main:lifespan:344 | ✓ Productivity service initialized
2026-08-04 22:44:01.019 | INFO     | manager:register_instance:21 | Service instance 'browser_service' registered
2026-08-04 22:44:01.020 | INFO     | main:lifespan:356 | ✓ Browser service initialized (lazy start)
2026-08-04 22:44:01.024 | INFO     | task_queue:__init__:60 | TaskQueueService initialized (max_concurrent=3)
2026-08-04 22:44:01.024 | INFO     | manager:register_instance:21 | Service instance 'task_queue_service' registered
2026-08-04 22:44:01.026 | INFO     | main:lifespan:368 | ✓ Task queue service initialized
2026-08-04 22:44:01.075 | INFO     | uia_engine:__init__:27 | UIAEngine initialized (Win32 Accessibility Core Ready)
2026-08-04 22:44:01.080 | INFO     | file_indexer:_init_fts5_db:43 | ✓ SQLite FTS5 File Indexer initialized at data\file_index.db
2026-08-04 22:44:01.104 | INFO     | mobile_bridge:__init__:27 | MobileBridgeService initialized (Push Gatekeeper Ready)
2026-08-04 22:44:01.130 | INFO     | mobile_auth:__init__:44 | MobileAuthService initialized (Loaded 1 trusted devices)
2026-08-04 22:44:01.131 | INFO     | mobile_gateway:__init__:43 | MobileGatewayService initialized (Mobile Gateway Active)
2026-08-04 22:44:01.131 | INFO     | manager:register_instance:21 | Service instance 'uia_engine' registered
2026-08-04 22:44:01.131 | INFO     | manager:register_instance:21 | Service instance 'file_indexer' registered
2026-08-04 22:44:01.132 | INFO     | manager:register_instance:21 | Service instance 'mobile_bridge' registered
2026-08-04 22:44:01.134 | INFO     | manager:register_instance:21 | Service instance 'mobile_auth_service' registered
2026-08-04 22:44:01.134 | INFO     | manager:register_instance:21 | Service instance 'mobile_gateway_service' registered
2026-08-04 22:44:01.155 | INFO     | experience_engine:__init__:25 | ExperienceEngineService initialized at data\experiences.db
2026-08-04 22:44:01.157 | INFO     | reflection_engine:__init__:24 | ReflectionEngineService initialized.
2026-08-04 22:44:01.165 | INFO     | self_healing:__init__:26 | SelfHealingEngine initialized.
2026-08-04 22:44:01.166 | INFO     | strategy_memory:__init__:29 | StrategyMemoryService initialized. File: data\strategy_memory.json
2026-08-04 22:44:01.168 | INFO     | skill_library:__init__:28 | SkillLibraryService initialized.
2026-08-04 22:44:01.168 | INFO     | manager:register_instance:21 | Service instance 'experience_engine' registered
2026-08-04 22:44:01.168 | INFO     | manager:register_instance:21 | Service instance 'reflection_engine' registered
2026-08-04 22:44:01.169 | INFO     | manager:register_instance:21 | Service instance 'self_healing' registered
2026-08-04 22:44:01.170 | INFO     | manager:register_instance:21 | Service instance 'strategy_memory' registered
2026-08-04 22:44:01.170 | INFO     | manager:register_instance:21 | Service instance 'skill_library' registered
2026-08-04 22:44:01.191 | INFO     | uia_scene_graph:__init__:64 | UIASceneGraph initialized (Native Win32 UIA Parser Ready).
